   5.18988,  10.62786
  -6.55111,  -6.54027
   5.93721,   6.10470
 -10.70262,   4.52447
   5.46035,   9.53634
   1.22370,   3.73680
 -11.44221,  -3.26558
  -5.65080,   0.89530
   3.09028,  -2.47769
  10.37213,   7.46810
  -2.49564,   5.35185
  -6.74513,   4.52527
   4.81867,   7.84695
  -4.53379,   2.25422
 -14.25048,   0.14496
   5.28122,  10.48467
   5.56744,   6.87927
  -0.73597,  -1.18535
   2.64064,  -6.08150
  -0.65142,  -3.98560
   8.23439,   1.13450
  -6.03099,   0.55997
  -6.80467,   0.47878
   1.22127,  -6.63843
  -8.75910,   6.79562
  -4.01202,  -2.92534
  -6.94706,   4.97444
  -7.90879,  -4.77573
  -7.20836,  -1.87182
   1.87570,  -8.84104
  -9.14885,  10.45234
   6.75162,  -6.23797
   8.03795,   1.75234
  10.49356,   2.01339
   1.02440,  -3.02471
  -7.84536,  -4.91071
   9.33092,   6.62746
   4.19130,   8.62763
  12.33211,  -3.34364
 -10.69193,   3.51414
  -5.32585,  -0.33786
   8.61513,   1.06496
   4.91792,  -2.42306
  -4.37627,  -8.18006
   4.76456,   2.54403
   4.80342,   1.10968
  -1.48304,   0.62973
  -3.01471,   4.35578
  10.10740,   3.86306
  -1.00468,  -0.67364
   2.89145,   8.03770
  -3.09685,   7.24691
  -1.39834,   9.59562
  -2.62425,   6.91402
 -11.30679,  -3.13588
   7.05009,  -7.64738
   1.19896,   1.52401
  -2.90419,  -3.35885
  -3.77736,  -8.22179
  -1.31055,   2.47214
  -5.48069,  -7.57384
 -10.56321,   4.58771
   6.63115,  -2.40467
  -1.20203,   9.81267
   9.39002,  -8.83134
  -1.38714,   2.57641
   1.35657,   5.39936
   7.08905,  -7.99944
   6.10602,  -2.84905
  -4.07766,   8.22331
   2.49008,  -6.11544
   4.69146,   1.98797
  -0.61002,  -3.84320
  -4.30254,  -2.65206
  -9.46013,   6.18382
  -1.76700,   6.44714
 -10.32827,  -2.34038
   1.34148, -10.55668
   5.22920,  -8.67253
   6.76926,   7.19827
   9.09546,   6.73061
   4.29712,   6.10451
  -6.57399,   1.90774
   8.00581,   3.58510
   1.35609,   5.18445
  -1.75849,  -7.22225
  -7.69901, -10.35335
  -5.44115,   8.79070
   7.25896,   1.45840
  -7.71502, -10.37455
   7.64903,  -9.15032
   8.81827,  -8.27738
   0.82840, -11.36231
   1.98833, -11.61648
   2.39094,   1.22134
   2.47812,  -2.61563
   1.63596, -10.16563
  -8.29416,  -0.10505
   9.45399,  -7.34809
   9.53100,   4.90513
  -0.28294, -10.83425
  -1.24088,  -0.12649
   4.71314,  -2.31211
  -1.83789,  -7.24380
  -9.08144,  10.41281
  -7.00295,   8.91640
  -7.55417,   8.82900
  -1.62914,   4.95767
